,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
0,-0.16425385,1.6187043,-0.6423408,-0.6029897,0.87109095,0.406306,0.4159906,-0.7680784,-1.112853,-0.10657008,-0.051978607,-0.21979007,-0.19085719,0.4230737,-0.64317536,1.4071417,-1.4369674,-0.6652404,2.7307425,-1.2042378,0.018728383,0.7124569,2.883621,-0.7620747,-0.5565542,-0.97993916,-1.2241284,1.2329342,0.001639041,1.285407,1.9443944,-0.22537872,-1.0441433,-3.3477015,-2.6893342,-1.9131535,1.8915178,-3.4210665,-1.5322473,0.043000087,-1.3889143,-0.47286844,0.09832121,-0.49095592,0.4420076,-0.38725898,1.3003527,-2.0490966,0.564377,-0.23713326,-0.46774995,0.8236622,1.5643578,-0.94212884,-2.8166547,-0.5133141,-0.24900073,1.6017525,-2.1829176,0.18001688,-0.25310752,0.5639885,-0.013145747,-1.9781818,-0.3354034,-2.800247,-1.5037718,-0.80726093,0.6215241,0.5861126,-2.3192947,1.765885,-1.4641966,-1.2594717,-2.310866,-1.1294603,-2.6328146,-1.0699382,-0.10296714,-1.303036,-0.2208902,0.87545806,-1.045545,0.84642977,-2.7488668,-1.9867308,-2.212747,-0.8792625,1.4192933,-0.7960124,1.1982101,-0.4243801,2.761051,-1.3803952,1.2595083,0.29681,-1.2098352,2.365019,-2.364489,-1.9384681,2.4290917,0.68649495,-1.7079635,-1.4073143,1.8929557,-0.12876518,-0.7318255,-0.8755,0.91462517,-2.0075514,-1.2267992,-2.8803504,0.00886722,-0.96764547,1.8313898,-0.18336646,-0.96434516,-2.225998,-0.5425923,-2.6210206,0.5862418,-0.2688982,0.5137431,1.6892471,-1.3290815,-0.9748358,-0.32153067,-1.0329008
1,-1.12863,-0.75667274,1.2648723,-0.48370406,-1.1358354,-1.6722441,-1.5560312,2.4457576,-0.23422326,-2.191687,-0.352372,3.044657,-0.28687337,-1.876997,-1.2042081,-0.7461883,-1.2114656,0.62134737,1.3252589,-0.2284629,-1.7083862,-0.28557244,-3.1488469,-1.8091327,-2.2703457,-0.4528687,-1.9399204,1.6799631,-0.052296188,-2.7588503,0.55601186,1.2636116,0.67335516,0.5691578,0.25604153,0.85092497,3.5341268,0.5824515,-1.080914,2.9629464,-1.9704825,-0.51557773,-0.11327418,0.36827388,-0.25858474,-2.204342,-1.7681235,-2.7288916,-2.172719,-3.483128,-2.31075,0.6364559,1.0694939,-1.819608,-1.2001625,0.29503778,-0.9040013,-2.3640497,-2.42338,-1.4056523,-0.93225336,-1.3183354,2.1195865,2.8367069,-1.2975597,1.4000397,1.4635569,2.770119,-0.43862018,-0.04937555,-2.0676315,-1.0660607,-0.85975957,-0.5694161,-0.014609329,-1.6260991,-2.377816,-0.9217775,0.88807285,-0.27877387,1.4443316,2.097956,0.27211815,-0.15677084,1.8737136,-0.15151502,1.2242146,1.3006593,-1.2786899,-1.4442762,-2.8885515,-0.5267677,-1.4500865,-1.4577986,0.56300217,3.5819619,0.1666163,5.012722,0.9981652,0.11237624,2.4391074,0.9178504,-0.80290145,0.24486984,2.1514714,-1.7438962,-1.1141249,0.6745206,1.3796899,-0.57889295,0.16858912,1.5794221,-1.4216051,-0.79112,0.26832733,1.2638665,-1.6389143,0.15537174,-0.8046789,-1.9684477,-1.6151708,0.02705469,-1.6543119,-1.5679055,-1.3620138,-2.6171737,-0.72747856,-1.8277037
2,-0.22451307,-4.049355,-0.30554247,-2.5572612,0.33767572,-3.2127454,0.25461227,-1.427047,1.0607834,-2.5580409,0.3225135,1.3939241,-4.6725473,-0.29382837,-2.9523602,-0.9458811,-1.439784,0.018612387,-1.8752333,-3.6907349,-2.249006,-3.2598567,-2.9543726,-2.4916809,-2.5156085,-0.11101243,-3.6654751,2.9065537,-3.6625993,-5.0297527,-1.4440613,-2.3803594,0.47549376,-0.6391721,0.29345673,2.7158027,-1.8425689,-1.246391,-0.53583664,-0.6981863,1.2828313,-3.9616199,-4.891731,0.29535243,-0.74176306,-1.0796535,0.09764905,1.0374936,-1.7144457,-1.9927479,-3.8021154,0.8534602,-0.38722077,2.9224746,3.3033416,2.2295756,-2.7635205,0.35058397,-3.1452243,-1.6092026,0.9086042,-1.8037223,1.2447132,4.8324776,-3.9860182,1.5548471,-2.1734571,0.45026052,-2.8023307,-0.085554704,-1.9639782,2.9281454,-0.54398036,-0.053281516,-2.9071229,0.11796218,-2.4393554,5.379046,-1.8158344,0.6771776,-1.353574,-4.038368,-0.59922504,1.3658531,-2.2900112,1.5079141,-2.9284651,-1.7679925,0.6516598,-1.3908442,-2.0523036,-5.3284974,0.526505,0.19877368,-5.025761,5.5117717,1.3394583,-0.69780105,-2.799127,1.2632428,-2.2434275,3.0919585,-2.5165234,0.4877145,2.0984344,-2.8952017,0.7789132,0.33491522,-2.6848083,-1.2926924,-3.2875152,2.6651545,-2.5654728,-0.14108054,-2.8677757,4.2273088,-0.09750481,-0.53049,-3.5682693,-2.9209945,-1.0050176,1.345874,-2.2408955,2.1747456,-3.953381,0.49642456,-2.8112092,-1.1897247
3,-1.953883,-1.4234511,0.07245426,-0.5798266,-0.8999335,-2.202565,-1.3792367,2.0521154,0.028126854,-1.7527221,0.8283071,3.7478096,0.38292143,-1.5723176,-1.2157812,-0.16533688,0.18588433,0.18433481,0.9322696,-0.8932912,-2.171006,-0.5072842,-3.0892775,-2.847098,-3.6304805,0.033533007,-2.0645373,0.8496253,-1.0241933,-2.8731368,0.33699837,1.1866287,1.3640238,0.5052229,0.31876138,-0.14620076,2.266041,0.4555472,-0.48653257,2.9920096,-1.887157,-0.037565418,-0.7850654,-0.13717961,-0.0320519,-1.1117657,-1.6870538,-2.1277642,-0.33317688,-3.3504713,-2.4440913,0.6366512,0.8349558,-1.592461,-2.0981393,0.2703771,-1.210909,-2.2061017,-2.8148584,-1.3021178,-0.7927872,-0.30235267,1.7677923,2.974858,-2.618673,1.1518621,1.8878093,3.8207433,-1.2146125,-0.41430473,-1.400795,-0.46424517,-1.0659612,0.2881936,0.55647165,-1.4347392,-1.3935137,-1.3436115,1.3365191,-0.44760415,0.5145224,2.2113695,1.0309138,-0.5244868,2.9536803,-0.6434158,-0.16315223,1.0905777,-1.9213084,-2.4528651,-2.6781151,-1.151432,-2.3035567,-0.11262733,1.261847,3.9355128,-0.70584214,3.9461567,-0.39210358,0.40815344,3.3972464,0.68236995,-1.4872252,-0.15034187,2.1419187,-1.5519899,-1.0515175,1.0127556,1.0221059,0.08741167,-0.3518236,1.7929149,-0.25805494,-0.7405604,-0.2769795,0.76159656,-1.0744767,0.07021703,-0.903966,-2.374843,-1.3918328,-0.1666578,-1.151842,-0.5557842,-1.7242467,-2.0709758,-0.36109126,-2.2818856
4,-1.787247,-0.783099,1.328259,-1.5690378,-1.0199115,-0.90109086,1.2679427,0.06732277,0.20417356,0.43679956,-2.139908,0.5007869,-2.4380457,2.4492273,-1.2726388,-1.0900044,0.99775165,0.4896502,0.08847309,-1.3047925,0.9228431,0.37435997,-0.48902264,-1.3075422,0.13728513,-0.78364366,-2.1441534,3.870015,-1.5332785,-1.161487,0.30529165,-0.7693687,2.5561552,0.29895085,-0.9500007,2.428106,1.1086046,-1.3026646,-2.5242667,-0.019255534,-3.1105912,1.8643005,1.035373,-0.9052234,-2.2548943,-2.2015572,0.6040934,-3.2811687,-1.2699591,-0.69812304,0.13065843,2.006843,2.5265715,-0.9441693,-1.5207796,0.73418576,-2.323845,0.9640952,-3.7194526,-2.8503115,0.5577374,0.585785,-0.12617232,1.435784,-2.383608,-1.186573,0.34740615,-0.9903067,-0.8788991,2.7409205,-3.2204921,-0.03077751,-4.4073353,0.30509105,-0.66281897,-0.5147207,-3.612818,0.9507857,-1.2969218,0.20918293,1.0462772,-0.22501335,-2.2669966,0.9325268,-2.0991795,-0.5115823,-0.91600764,-0.8691917,4.930212,-2.9564312,-0.88275015,-1.5321856,0.18683621,-0.795154,-1.6349239,4.2384024,-1.9708999,0.053137407,-1.9428655,-2.6188076,-2.4224112,2.492368,0.7706787,-2.405876,2.4432845,0.06981374,-0.47679085,1.0253531,1.2524984,-1.4847131,1.5843266,-0.9955998,-2.5579877,0.07497428,0.38701293,2.9662306,-1.9850034,-2.7209797,1.0782523,-2.1886966,1.0087928,1.1250798,2.8942626,2.3073702,-2.213729,-1.4551708,2.3971398,-1.0265232
5,1.1264681,2.3991244,-0.1297213,0.20689866,-0.06064042,-1.8424528,-2.5632973,-4.5762434,0.033560436,3.117428,3.816491,-4.5616283,-0.3282427,0.07701511,1.682471,-3.1132236,0.57914335,0.59783196,-0.38296047,-1.5399703,0.3251833,5.661128,4.6440134,0.08555929,3.6573098,1.8079969,-2.1531246,4.5626855,-2.1248884,2.818704,-1.8391757,4.2151666,1.5868769,3.240438,-1.7135156,1.4155434,1.4121255,-2.773701,-2.0229645,0.21410553,-2.4453433,2.963501,5.048942,2.6208997,0.8788433,3.463505,0.3756118,-5.0563927,-1.6661733,4.913244,2.7152085,-1.2813774,3.7878091,5.607434,2.6939492,4.467408,0.32085383,3.2331007,1.9662709,-2.6252582,1.0456016,3.993779,-0.14684342,-1.554921,-1.7854573,-5.5280204,-2.7852335,-1.2213922,-0.5548779,2.8118064,1.0024246,-0.74611425,-5.177769,2.8307922,-2.302827,-2.0656784,1.022667,-2.8697374,-4.624582,1.3867908,-1.8659341,-1.2888074,-2.5665998,2.683821,-6.3422546,-2.3255198,-0.12185904,-2.3563557,4.586866,-0.3419069,-0.7911378,3.9102669,2.0618339,-3.033308,0.2662626,-2.3581264,-3.388093,-3.0943787,-0.26018366,-2.6461177,-1.1961224,-1.7406486,0.5979499,-2.2501972,0.9121089,0.26958638,3.0370076,1.1199441,-2.4810367,-2.2826526,2.6521592,-4.9193754,1.0426583,1.6078,6.7857213,1.3148264,-2.0490494,-4.9174986,4.0065756,-3.1430488,2.8027487,-0.944794,1.0356983,-1.5242234,0.43686658,-2.0257454,3.2421885,-5.7006593
6,0.11821518,-0.15204354,-0.66353416,-0.5203308,-0.3552142,-0.9153852,-0.6440655,0.5332496,-1.0305233,-1.9214275,0.5121774,0.7619116,0.80928534,-0.44804305,-1.3932898,0.81447065,2.068939,-0.09746063,2.5290766,-0.025781956,-0.12798448,-0.08590758,0.66008544,-0.12283625,-3.8794298,-1.5502511,2.6956716,-0.07376878,1.457829,-1.7473207,0.8145871,2.1547496,0.57543606,-2.0056887,-2.334172,-0.34342694,0.7355363,-2.3769822,-1.749177,1.3367517,-2.5289433,1.2648219,-0.23754126,-1.689459,0.07212513,0.49145204,1.7815284,0.7682849,-0.60758775,0.53706014,1.3044862,-0.12993114,2.2798607,-0.8684636,-2.547633,0.18729512,-2.6635346,-1.0559734,-0.8850171,-0.24891676,1.0103137,1.1667902,1.2456933,-1.2094817,0.09367992,-2.3816106,-3.3616838,-1.125095,-0.87712395,2.0552478,-0.80454,-1.1399457,-0.08711896,-1.1962979,0.21011789,0.65320325,-2.2785473,-1.1451322,-0.96140015,-0.31431922,0.50776774,2.0554533,-0.39628008,-0.5165565,-1.298081,0.27028453,0.72913295,-0.44015902,-0.54199904,-2.1419044,0.6437793,-0.8741415,3.5707183,-2.303467,1.0421325,1.7791471,-0.11344183,1.0702327,0.06029241,-1.1918348,1.1856133,0.74192154,-1.1940205,-1.1765137,0.29368845,-2.5266976,-2.188379,-0.9521219,2.2720835,-2.1442132,-0.68777555,-0.15431766,0.22587062,-1.728091,2.1291785,0.5104292,-1.209005,-1.124313,-0.2516756,-2.675093,1.2742893,-2.151144,1.0185789,0.091444835,-0.60515565,-2.6786144,-1.0428884,0.06440625
7,-1.8125443,0.17434247,-1.0276747,-1.1262733,0.6274117,-0.74189353,-2.1038795,1.5408292,0.8388801,-3.2374647,-1.2542266,1.3503764,-0.9578839,-0.55699867,-2.0280914,3.1260118,4.478491,-1.5318478,0.32679883,-3.502456,-0.8795681,0.27452147,-0.66853255,-0.3837774,0.4741999,-0.8828175,-1.6742264,-2.4866712,0.99730146,-1.6783435,-1.4942355,0.018481534,-2.5367262,-1.3227682,0.4437769,1.1428069,-2.8616922,-2.6841586,-1.6791956,-0.12869953,1.3192105,-0.24639696,-0.67584306,1.0675186,-0.10319043,-1.874878,3.4564266,2.944569,-1.219674,0.7299121,2.409334,-1.0759532,-1.7145748,-1.0323076,0.7816821,-2.1857173,-0.77611715,0.9298717,-1.8940638,0.08518398,0.9630694,-1.2895983,1.5765225,0.63291043,-0.624146,-0.27941397,-2.7148237,-1.4292523,-1.3546726,-0.47193426,-0.710926,0.37469617,-1.4015479,-1.9223163,-0.5190483,1.9383475,-1.0268863,-1.2568198,-1.6246172,-1.0727865,0.4100347,0.16318122,-0.03960335,-0.93481636,-1.7370468,1.7224047,4.6434827,0.124586195,-0.9434117,1.4757696,1.2120619,-2.7720628,2.0744102,0.07446441,-3.0636802,0.52627295,0.6166284,1.2401345,-0.9290896,-1.1012634,-0.04884684,-1.6190339,-2.0656264,0.7078751,-2.84152,-1.960924,-1.2425563,-1.5635458,-1.4710405,-0.07308084,-1.6210954,2.8628695,-1.9501454,-0.38177624,-2.1070468,0.8725114,-1.9848828,-0.51195055,-0.55452234,-1.0723809,-0.040580895,1.5341249,-0.7545561,2.366521,-1.2613734,0.6451551,-3.1741636,2.114921
8,-2.4120805,-1.7050489,-3.6197748,2.9632268,-2.164268,-1.8334317,-1.9890525,-0.16088738,-1.2629808,-2.9849284,2.3419096,2.185761,-0.26803276,-1.0403824,-1.3186693,1.171746,-0.1817607,-2.4261296,1.4306297,-0.25627467,-1.445401,0.5826855,-4.0688396,-0.56766325,-1.2110969,-0.79556483,-1.1516938,-2.4269404,2.2182105,1.1160158,-0.76710147,2.121645,-3.4148161,-2.5376387,-1.554354,3.7245328,-1.7202424,0.8621701,-1.7347674,0.43998703,3.0876715,3.3119187,0.42402336,-1.8561898,-1.2274172,-0.6314788,0.60441047,-1.2084135,-0.37459418,-0.572662,0.32840523,-4.151315,1.664143,-2.2790623,-0.40430495,-2.0629132,-1.6150045,-1.4583479,0.11650899,-1.425091,-1.5898378,-0.019803358,1.7541387,1.1966013,-1.9981754,-2.4787693,1.1530191,4.083115,-2.2484505,-0.651646,-0.30879256,-1.1964413,-1.4367771,-1.7036659,-1.6156152,-0.45279402,0.4042055,-0.28614676,-0.3443116,-1.2600293,0.43000156,0.9138615,-0.3210707,-2.7074642,1.6528333,-0.88967013,2.0048962,5.364227,-1.1181511,-0.78944546,-1.1797433,-1.639632,1.9766948,-1.9076481,-1.2236205,0.25330356,-0.74818885,0.65013605,-0.7090185,-2.1226337,3.4115326,0.41628462,1.7457938,0.5705356,-0.5641403,-3.9192495,-1.948013,-0.8172716,-2.2709699,-2.0341527,-0.12250759,-0.2087694,-1.5708776,-1.489587,-0.9806947,0.8070329,-1.7170912,0.8066351,2.7176893,-2.100432,-0.0012688914,-1.4442312,-2.9082096,-2.7053075,-1.6082946,-0.41406834,-2.4148316,-0.6319198
9,-0.970368,-1.7062484,-0.010478987,-0.15568456,1.6660564,-0.8726014,-0.6242385,0.38242,-1.4145726,-3.055047,2.806328,2.3775113,1.2975163,-0.3895751,-2.356242,-1.4177588,-1.1703649,-0.65536445,1.8068552,-0.71935445,0.9420564,1.8951907,-1.705838,-2.6905155,1.9960841,-0.76995164,-2.7857618,0.26586977,-2.9251888,-1.894632,1.1175876,0.56571287,-2.6422834,-0.6388446,-2.840699,4.60115,0.81721765,-1.217683,-0.644872,2.6522574,-0.45508632,-0.38422132,-0.47452825,-2.242261,-0.0333929,-2.0219557,-0.8459305,0.17258003,-0.89162326,-1.7905629,-2.4816077,-1.1814917,1.5499722,-2.0327733,-1.4464453,-2.9780667,-3.7436259,-2.2049806,-2.9219828,-0.84394974,0.4049771,2.863836,1.9843707,3.7664926,-1.0152123,-0.56312466,-0.7633249,0.50544524,-0.9866382,-0.57294834,0.05552028,-1.1051787,-2.804714,-1.651458,-1.8196853,0.38547006,0.8290593,-2.213727,-0.46173698,-0.9203506,-0.59319705,0.6342426,-1.6573151,-0.6757916,1.4904202,-0.23694503,2.4363008,2.210275,-2.359152,-1.3496494,-1.4467564,-1.2897958,1.7674637,-1.328903,-0.7433681,1.4325716,-0.041504063,1.6647944,-0.67642885,-1.6600195,2.9355137,-1.5092437,2.0103207,0.7733578,-1.0395138,-0.850119,1.4534326,-3.0055401,-0.8652579,-0.9821121,1.0271689,1.233035,-2.1844122,-1.947782,-0.89268553,1.3107231,-2.3577065,-1.4930629,-1.1635947,-0.80267406,-1.6320575,0.9548612,-1.5748255,-3.1218424,-4.415126,0.11948247,-1.8432869,2.135823
